290001,564722,69409
290001,327836,69409
290001,377957,69409
290001,381991,69409
290001,433107,69409
290001,469372,69409
290001,518021,69409
300001,754887,11572
300001,499219,11572
300001,747953,22931
300001,765516,22931
300001,595264,22931
300001,636303,22931
300001,651584,22931
300001,659574,22931
300001,697937,22931
300001,714257,22931
300001,412981,22931
300001,499660,22931
300001,503915,22931
300001,588519,22931
300001,588843,22931
300001,592080,22931
300001,308738,22931
300001,396578,22931
300001,630222,23641
300001,838773,23641
300001,381685,23641
300001,383836,23641
300001,304236,23641
300001,305063,23641
300001,374921,23641
300001,714540,46363
300001,733903,46363
300001,782817,46363
300001,792008,46363
300001,627093,46363
300001,630180,46363
300001,640842,46363
300001,649746,46363
300001,657122,46363
300001,712190,46363
300001,560056,46363
300001,599359,46363
300001,600121,46363
300001,601722,46363
300001,608298,46363
300001,438454,46363
300001,440872,46363
300001,473437,46363
300001,497541,46363
300001,516661,46363
300001,318452,46363
300001,339336,46363
300001,344703,46363
300001,374463,46363
300001,389608,46363
300001,410821,46363
300001,304212,46363
300001,312219,46363
300001,755055,82052
300001,757905,82052
300001,796513,82052
300001,608472,82052
300001,633963,82052
300001,675167,82052
300001,675917,82052
300001,718045,82052
300001,733875,82052
300001,388682,82052
300001,437655,82052
300001,441564,82052
300001,517636,82052
300001,552649,82052
300001,585944,82052
300001,351012,82052
300001,371239,82052
300001,376344,82052
300001,788661,85006
300001,796712,85006
300001,837207,85006
300001,628612,85006
300001,677603,85006
300001,681295,85006
300001,690013,85006
300001,761665,85006
300001,779622,85006
300001,412977,85006
300001,509675,85006
300001,527212,85006
300001,556953,85006
300001,589815,85006
300001,610037,85006
300001,308832,85006
300001,313140,85006
300001,386177,85006
300001,401895,85006
300001,802719,86470
300001,821840,86470
300001,833634,86470
300001,689482,86470
300001,689483,86470
300001,690924,86470
300001,777285,86470
300001,795201,86470
300001,795594,86470
300001,498518,86470
300001,525222,86470
300001,543495,86470
300001,656713,86470
300001,684192,86470
300001,686559,86470
300001,427067,86470
300001,428085,86470
300001,439200,86470
300001,439774,86470
300001,450133,86470
300001,455325,86470
300001,374071,86470
300001,383006,86470
300001,386893,86470
300001,387136,86470
300001,394970,86470
300001,408999,86470
300001,312898,86470
300001,356903,86470
300001,364782,86470
300001,636304,103284
300001,675646,103284
300001,727446,103284
300001,758815,103284
300001,489739,103284
300001,506461,103284
300001,510046,103284
300001,535683,103284
300001,546149,103284
300001,577260,103284
300001,375475,103284
300001,396330,103284
300001,401895,103284
300001,419740,103284
300001,472608,103284
300001,477606,103284
300001,322746,103284
300001,372265,103284
300001,708838,107261
300001,761835,107261
300001,833696,107261
300001,575448,107261
300001,583240,107261
300001,619284,107261
300001,623027,107261
300001,633963,107261
300001,666777,107261
300001,332433,107261
300001,393862,107261
300001,455631,107261
300001,474289,107261
300001,755703,124335
300001,789012,124335
300001,590513,124335
300001,623253,124335
300001,623321,124335
300001,636114,124335
300001,699258,124335
300001,714218,124335
300001,500606,124335
300001,513153,124335
300001,536988,124335
300001,554883,124335
300001,564277,124335
300001,567980,124335
300001,450396,124335
300001,453303,124335
300001,456605,124335
300001,460895,124335
300001,477428,124335
300001,497541,124335
300001,372247,124335
300001,380165,124335
300001,381482,124335
300001,395476,124335
300001,419801,124335
300001,433819,124335
300001,340182,124335
300001,332504,124335
300001,339880,124335
300001,342300,124335
300001,345932,124335
300001,363694,124335
300001,304212,124335
300001,319284,124335
300001,326361,124335
300001,326531,124335
300001,327056,124335
300001,327728,124335
300001,822132,139073
300001,838626,139073
300001,711212,139073
300001,715248,139073
300001,723040,139073
300001,740612,139073
300001,668940,139073
300001,687732,139073
300001,688442,139073
300001,697944,139073
300001,576596,139073
300001,581491,139073
300001,594946,139073
300001,610849,139073
300001,629443,139073
300001,633501,139073
300001,568444,139073
300001,497541,139073
300001,499635,139073
300001,499839,139073
300001,503546,139073
300001,443390,139073
300001,449266,139073
300001,390607,139073
300001,392063,139073
300001,364953,139073
300001,384717,139073
300001,385708,139073
300001,304212,139073
300001,345429,139073
300001,753011,141529
300001,772120,141529
300001,820647,141529
300001,588548,141529
300001,588843,141529
300001,636635,141529
300001,645283,141529
300001,655320,141529
300001,727425,141529
300001,396330,141529
300001,494679,141529
300001,501323,141529
300001,511756,141529
300001,524947,141529
300001,585755,141529
300001,369842,141529
300001,304384,156511
300001,651491,156511
300001,663074,156511
300001,707887,156511
300001,820252,156511
300001,474363,156511
300001,497541,156511
300001,499839,156511
300001,526450,156511
300001,582512,156511
300001,633501,156511
300001,319081,156511
300001,335967,156511
300001,409408,156511
300001,413407,156511
300001,433836,156511
300001,438372,156511
300001,558786,174911
300001,651348,174911
300001,695313,174911
300001,312053,174911
300001,319161,174911
300001,351521,174911
300001,398990,174911
300001,497541,174911
300001,531487,174911
300001,754760,190056
300001,756684,190056
300001,790708,190056
300001,799904,190056
300001,823638,190056
300001,830836,190056
300001,656698,190056
300001,667148,190056
300001,675944,190056
300001,699131,190056
300001,740726,190056
300001,748366,190056
300001,567475,190056
300001,578378,190056
300001,580760,190056
300001,592251,190056
300001,609327,190056
300001,645545,190056
300001,473629,190056
300001,481236,190056
300001,531915,190056
300001,537501,190056
300001,550297,190056
300001,557800,190056
300001,369858,190056
300001,378359,190056
300001,386177,190056
300001,392053,190056
300001,395132,190056
300001,425936,190056
300001,361482,190056
300001,843293,208646
300001,515772,208646
300001,540797,208646
300001,626278,208646
300001,639543,208646
300001,705669,208646
300001,757447,208646
300001,344532,208646
300001,382210,208646
300001,455325,208646
300001,509368,208646
300001,789403,213504
300001,802719,213504
300001,694968,213504
300001,697610,213504
300001,723721,213504
300001,757497,213504
300001,759746,213504
300001,775235,213504
300001,504409,213504
300001,535534,213504
300001,551028,213504
300001,578449,213504
300001,579453,213504
300001,588548,213504
300001,345368,213504
300001,370068,213504
300001,451704,213504
300001,473558,213504
300001,481201,213504
300001,486981,213504
300001,313969,213504
300001,323518,213504
300001,812503,230111
300001,505325,230111
300001,508270,230111
300001,513873,230111
300001,583704,230111
300001,808798,230111
300001,811422,230111
300001,436460,230111
300001,448900,230111
300001,472197,230111
300001,472608,230111
300001,488695,230111
300001,503915,230111
300001,335381,230111
300001,341888,230111
300001,377478,230111
300001,383279,230111
300001,394021,230111
300001,396330,230111
300001,300283,230111
300001,324392,230111
300001,333720,230111
300001,789403,241461
300001,799223,241461
300001,634396,241461
300001,650185,241461
300001,692969,241461
300001,702561,241461
300001,717967,241461
300001,736642,241461
300001,538924,241461
300001,600658,241461
300001,601882,241461
300001,633068,241461
300001,434396,241461
300001,456313,241461
300001,487120,241461
300001,331810,241461
300001,380298,241461
300001,393984,241461
300001,597883,249163
300001,629458,249163
300001,635169,249163
300001,789012,249163
300001,472557,249163
300001,502881,249163
300001,513897,249163
300001,371316,249163
300001,393984,249163
300001,427820,249163
300001,439646,249163
300001,316219,249163
300001,350362,249163
300001,351365,249163
300001,362636,249163
300001,708100,252354
300001,716520,252354
300001,759106,252354
300001,816664,252354
300001,477131,252354
300001,506464,252354
300001,558720,252354
300001,622562,252354
300001,698271,252354
300001,698272,252354
300001,408924,252354
300001,420224,252354
300001,428766,252354
300001,448363,252354
300001,449229,252354
300001,454725,252354
300001,308438,252354
300001,315494,252354
300001,335342,252354
300001,399184,252354
300001,400857,252354
300001,401895,252354
300001,828952,264463
300001,570655,264463
300001,649163,264463
300001,713199,264463
300001,393984,264463
300001,419201,264463
300001,452068,264463
300001,470426,264463
300001,310496,264463
300001,334780,264463
300001,357521,264463
300001,363600,264463
300001,723875,276523
300001,743946,276523
300001,414353,276523
300001,438679,276523
300001,467061,276523
300001,480190,276523
300001,560252,276523
300001,686640,276523
300001,317948,276523
300001,326812,276523
300001,333326,276523
300001,360295,276523
300001,378983,276523
300001,394918,276523
300001,304265,299539
300001,651584,299539
300001,658413,299539
300001,830836,299539
300001,608675,330847
300001,639059,330847
300001,656698,330847
300001,723034,330847
300001,472446,330847
300001,482220,330847
300001,590904,330847
300001,348217,330847
300001,370247,330847
300001,371048,330847
300001,383690,330847
300001,390119,330847
300001,526211,342690
300001,553253,342690
300001,627090,342690
300001,650773,342690
300001,770416,342690
300001,775654,342690
300001,310725,342690
300001,342871,342690
300001,471939,342690
300001,758878,344553
300001,497541,344553
300001,530112,344553
300001,600043,344553
300001,617355,344553
300001,688281,344553
300001,717297,344553
300001,342510,344553
300001,374920,344553
300001,480758,344553
300001,784113,351873
300001,595858,351873
300001,500759,351873
300001,503284,351873
300001,524776,351873
300001,525222,351873
300001,530111,351873
300001,447907,351873
300001,455325,351873
300001,497541,351873
300001,387614,351873
300001,398990,351873
300001,423441,351873
300001,311751,351873
300001,374920,351873
300001,380180,351873
300001,388680,359187
300001,496650,359187
300001,341889,359187
300001,342871,359187
300001,349918,359187
300001,374442,359187
300001,380850,359187
300001,387633,359187
300001,311933,359187
300001,380850,359188
300001,311933,359188
300001,341889,359188
300001,349918,359188
300001,374442,359188
300001,802412,362227
300001,837207,362227
300001,712980,362227
300001,532868,362227
300001,662445,362227
300001,663036,362227
300001,431401,362227
300001,448900,362227
300001,308438,362227
300001,387122,362227
300001,843573,362701
300001,685909,362701
300001,690013,362701
300001,744922,362701
300001,764836,362701
300001,770260,362701
300001,789487,362701
300001,500061,362701
300001,588548,362701
300001,600658,362701
300001,713330,362880
300001,720103,362880
300001,545386,362880
300001,559960,362880
300001,574025,362880
300001,584385,362880
300001,627090,362880
300001,688281,362880
300001,321860,362880
300001,322127,362880
300001,380850,362880
300001,432411,362880
300001,528935,362880
300001,461829,364165
300001,465023,364165
300001,545386,364165
300001,809916,364165
300001,590780,364165
300001,632795,364165
300001,673094,364165
300001,699580,364165
300001,753501,364165
300001,809915,364165
300001,785558,368301
300001,800413,368301
300001,549403,381822
300001,595763,381822
300001,759304,384894
300001,795499,384894
300001,798953,384894
300001,842952,384894
300001,675944,384894
300001,689481,384894
300001,725361,384894
300001,735194,384894
300001,738116,384894
300001,756155,384894
300001,615411,384894
300001,616766,384894
300001,638787,384894
300001,639152,384894
300001,666851,384894
300001,675930,384894
300001,562728,384894
300001,583704,384894
300001,599821,384894
300001,603433,384894
300001,605244,384894
300001,427206,384894
300001,453923,384894
300001,478086,384894
300001,509350,384894
300001,546067,384894
300001,357872,384894
300001,364017,384894
300001,380518,384894
300001,381185,384894
300001,416280,384894
300001,309827,384894
300001,309837,384894
300001,310496,384894
300001,333291,384894
300001,335016,384894
300001,300283,384894
300001,761012,389137
300001,686476,389137
300001,699580,389137
300001,703110,389137
300001,709837,389137
300001,750728,389137
300001,757447,389137
300001,577577,389137
300001,583916,389137
300001,601047,389137
300001,606401,389137
300001,627255,389137
300001,631750,389137
300001,437053,389137
300001,465963,389137
300001,492385,389137
300001,530805,389137
300001,555690,389137
300001,565398,389137
300001,373833,389137
300001,380615,389137
300001,383582,389137
300001,394918,389137
300001,402616,389137
300001,421721,389137
300001,301184,389137
300001,361846,389137
300001,367887,389137
300001,372917,389137
300001,832257,395093
300001,685131,395093
300001,685652,395093
300001,725971,395093
300001,743946,395093
300001,775350,395093
300001,775444,395093
300001,538048,395093
300001,574741,395093
300001,601818,395093
300001,606805,395093
300001,621272,395093
300001,684935,395093
300001,414350,395093
300001,422164,395093
300001,447868,395093
300001,477636,395093
300001,480186,395093
300001,497784,395093
300001,321823,395093
300001,357843,395093
300001,378983,395093
300001,383499,395093
300001,409975,395093
300001,410045,395093
300001,317948,395093
300001,766366,395094
300001,844416,395094
300001,628588,395094
300001,639543,395094
300001,699984,395094
300001,723875,395094
300001,732762,395094
300001,743946,395094
300001,383271,395094
300001,383582,395094
300001,493920,395094
300001,503697,395094
300001,560252,395094
300001,605645,395094
300001,320515,395094
300001,337542,395094
300001,346011,395094
300001,357905,395094
300001,360295,395094
300001,378983,395094
300001,317948,395094
300001,801766,395095
300001,820682,395095
300001,844416,395095
300001,713214,395095
300001,723875,395095
300001,728983,395095
300001,732762,395095
300001,743946,395095
300001,747338,395095
300001,560252,395095
300001,573590,395095
300001,590893,395095
300001,605645,395095
300001,628588,395095
300001,687150,395095
300001,493920,395095
300001,494885,395095
300001,496159,395095
300001,499839,395095
300001,536633,395095
300001,546884,395095
300001,360295,395095
300001,378983,395095
300001,383836,395095
300001,414353,395095
300001,448128,395095
300001,470854,395095
300001,305063,395095
300001,313301,395095
300001,317948,395095
300001,326812,395095
300001,346011,395095
300001,732762,395096
300001,743946,395096
300001,766366,395096
300001,812792,395096
300001,844416,395096
300001,503697,395096
300001,546884,395096
300001,560252,395096
300001,628588,395096
300001,634547,395096
300001,685137,395096
300001,317948,395096
300001,346011,395096
300001,360295,395096
300001,378983,395096
300001,456605,395096
300001,607040,395097
300001,621272,395097
300001,636943,395097
300001,743946,395097
300001,775350,395097
300001,317948,395097
300001,321823,395097
300001,477636,395097
300001,544496,395097
310001,537053,254867
310001,554702,254867
310001,561964,254867
310001,583474,254867
310001,716198,254867
310001,727121,254867
310001,391941,327649
310001,414299,327649
310001,494344,327649
310001,745408,327649
320001,807609,1390
320001,810093,1390
320001,835551,1390
320001,835740,1390
320001,702044,1390
320001,710614,1390
320001,725539,1390
320001,774743,1390
320001,789983,1390
320001,798193,1390
320001,629796,1390
320001,653752,1390
320001,672908,1390
320001,686972,1390
320001,605108,1390
320001,627362,1390
320001,628071,1390
320001,628072,1390
320001,628464,1390
320001,629385,1390
320001,533446,1390
320001,542265,1390
320001,551186,1390
320001,551217,1390
320001,578754,1390
320001,590124,1390
320001,492424,1390
320001,496246,1390
320001,512298,1390
320001,515687,1390
320001,526336,1390
320001,450729,1390
320001,451289,1390
320001,467804,1390
320001,469324,1390
320001,470882,1390
320001,472150,1390
320001,409313,1390
320001,413181,1390
320001,427402,1390
320001,435452,1390
320001,438100,1390
320001,321383,1390
320001,324013,1390
320001,326638,1390
320001,351887,1390
320001,354304,1390
320001,373935,1390
320001,677796,1757
320001,713509,1757
320001,734331,1757
320001,738230,1757
320001,338886,1757
320001,338957,1757
320001,420983,1757
320001,465596,1757
320001,520128,1757
320001,522792,1757
320001,330828,1757
320001,338522,1757
320001,840907,3021
320001,831289,3021
320001,837199,3021
320001,837410,3021
320001,839194,3021
320001,839463,3021
320001,802719,3021
320001,803835,3021
320001,810457,3021
320001,814398,3021
320001,816248,3021
320001,764719,3021
320001,778576,3021
320001,781390,3021
320001,791001,3021
320001,797252,3021
320001,800269,3021
320001,728413,3021
320001,734773,3021
320001,747301,3021
320001,748359,3021
320001,762215,3021
320001,699480,3021
320001,704821,3021
320001,713330,3021
320001,715338,3021
320001,716350,3021
320001,667939,3021
320001,668245,3021
320001,669117,3021
320001,677147,3021
320001,690547,3021
320001,639987,3021
320001,655891,3021
320001,659218,3021
320001,659368,3021
320001,659775,3021
320001,606766,3021
320001,608059,3021
320001,621046,3021
320001,625315,3021
320001,634938,3021
320001,638065,3021
320001,578598,3021
320001,580165,3021
320001,594712,3021
320001,602370,3021
320001,603286,3021
320001,605886,3021
320001,514380,3021
320001,544222,3021
320001,546969,3021
320001,547303,3021
320001,567642,3021
320001,455212,3021
320001,488429,3021
320001,496112,3021
320001,500731,3021
320001,502855,3021
320001,512117,3021
320001,430934,3021
320001,441438,3021
320001,443695,3021
320001,449649,3021
320001,453108,3021
320001,396403,3021
320001,401846,3021
320001,411879,3021
320001,412162,3021
320001,423283,3021
320001,426628,3021
320001,344454,3021
320001,360033,3021
320001,367003,3021
320001,370660,3021
320001,377819,3021
320001,396198,3021
320001,324433,3021
320001,657325,4557
320001,744676,4557
320001,745248,4557
320001,790496,4557
320001,808412,4557
320001,435450,4557
320001,464711,4557
320001,465743,4557
320001,475953,4557
320001,483684,4557
320001,519643,4557
320001,346128,4557
320001,415529,4557
320001,415548,4557
320001,420601,4557
320001,420983,4557
320001,421817,4557
320001,334065,4557
320001,358557,8798
320001,435523,8798
320001,483684,8798
320001,724562,8798
320001,414380,8897
320001,840114,8897
320001,646505,8897
320001,421813,8897
320001,645021,8897
320001,807870,8899
320001,841593,8899
320001,724776,8899
320001,782468,8899
320001,435523,8899
320001,483697,8899
320001,415529,8899
320001,815569,9274
320001,841553,9274
320001,744676,9274
320001,781387,9274
320001,790338,9274
320001,804310,9274
320001,807800,9274
320001,808597,9274
320001,672843,9274
320001,677806,9274
320001,724563,9274
320001,725002,9274
320001,738236,9274
320001,742158,9274
320001,519547,9274
320001,519643,9274
320001,521691,9274
320001,539606,9274
320001,662104,9274
320001,662684,9274
320001,465871,9274
320001,469522,9274
320001,475350,9274
320001,475953,9274
320001,484144,9274
320001,484434,9274
320001,415529,9274
320001,421828,9274
320001,460325,9274
320001,464789,9274
320001,465747,9274
320001,465865,9274
320001,336740,9274
320001,339266,9274
320001,339289,9274
320001,339491,9274
320001,347124,9274
320001,414712,9274
320001,324467,9274
320001,840475,9276
320001,738427,9276
320001,804387,9276
320001,804441,9276
320001,808436,9276
320001,814437,9276
320001,817134,9276
320001,724563,9276
320001,733498,9276
320001,733627,9276
320001,733796,9276
320001,734980,9276
320001,737424,9276
320001,626231,9276
320001,656495,9276
320001,670082,9276
320001,673156,9276
320001,683796,9276
320001,684116,9276
320001,527676,9276
320001,528444,9276
320001,537356,9276
320001,537724,9276
320001,592707,9276
320001,626226,9276
320001,481067,9276
320001,484399,9276
320001,503064,9276
320001,519547,9276
320001,519807,9276
320001,519866,9276
320001,421817,9276
320001,435523,9276
320001,436125,9276
320001,465871,9276
320001,476322,9276
320001,480939,9276
320001,324550,9276
320001,324558,9276
320001,346128,9276
320001,352707,9276
320001,413432,9276
320001,414594,9276
320001,733556,9477
320001,734329,9477
320001,742161,9477
320001,807475,9477
320001,612758,9477
320001,646516,9477
320001,724286,9477
320001,465596,9477
320001,465743,9477
320001,469522,9477
320001,499160,9477
320001,503136,9477
320001,520396,9477
320001,355828,9477
320001,357423,9477
320001,415241,9477
320001,420872,9477
320001,446954,9477
320001,461201,9477
320001,339931,9477
320001,330859,9477
320001,339092,9477
320001,339102,9477
320001,346071,9477
320001,320449,9477
320001,322887,9477
320001,819201,17420
320001,828401,17420
320001,522818,17420
320001,537393,17420
320001,672778,17420
320001,683842,17420
320001,734980,17420
320001,743272,17420
320001,470352,17420
320001,480950,17420
320001,481095,17420
320001,519472,17420
320001,519499,17420
320001,521690,17420
320001,415704,17420
320001,421786,17420
320001,430578,17420
320001,435523,17420
320001,459517,17420
320001,464801,17420
320001,346092,17420
320001,353169,17420
320001,354975,17420
320001,355002,17420
320001,415529,17420
320001,415561,17420
320001,320319,17420
320001,324738,17420
320001,334065,17420
320001,339014,17420
320001,841353,17424
320001,733579,17424
320001,781684,17424
320001,790554,17424
320001,840459,17424
320001,656495,17424
320001,683951,17424
320001,519643,17424
320001,464926,17424
320001,465866,17424
320001,481095,17424
320001,483726,17424
320001,415529,17424
320001,420983,17424
320001,421817,17424
320001,430578,17424
320001,464925,17424
320001,339289,17424
320001,340483,17424
320001,357558,17424
320001,339049,17424
320001,731464,17428
320001,817150,17428
320001,481095,17428
320001,481114,17428
320001,499170,17428
320001,519643,17428
320001,645001,17428
320001,677792,17428
320001,421817,17428
320001,430578,17428
320001,464754,17428
320001,466128,17428
320001,468341,17428
320001,480937,17428
320001,339289,17428
320001,339658,17428
320001,340483,17428
320001,414594,17428
320001,415529,17428
320001,420983,17428
320001,335197,17428
320001,339049,17428
320001,339266,17428
320001,435523,19629
320001,475379,19629
320001,645021,19629
320001,352704,19629
320001,734980,19696
320001,662244,19696
320001,670082,19696
320001,468341,19696
320001,401852,21331
320001,749290,21331
320001,760227,21331
320001,439954,21331
320001,537809,21331
320001,539602,21331
320001,662114,21331
320001,720375,21331
320001,733335,21331
320001,828405,21334
320001,483684,21334
320001,519643,21334
320001,541475,21334
320001,724776,21334
320001,733585,21334
320001,817150,21334
320001,464711,21334
320001,464925,21334
320001,465866,21334
320001,466128,21334
320001,480950,21334
320001,481114,21334
320001,354975,21334
320001,357558,21334
320001,414594,21334
320001,415529,21334
320001,430578,21334
320001,435523,21334
320001,807887,28116
320001,818726,28116
320001,841559,28116
320001,519636,28116
320001,520387,28116
320001,531460,28116
320001,613501,28116
320001,670081,28116
320001,737424,28116
320001,358556,28116
320001,421808,28116
320001,435592,28116
320001,465871,28116
320001,503063,28116
320001,519538,28116
320001,339153,28116
320001,339268,28116
320001,352681,28116
320001,353400,28116
320001,357402,28116
320001,357578,28116
320001,320449,28116
320001,338519,28116
320001,338784,28116
320001,338957,28116
320001,339093,28116
320001,339102,28116
320001,435523,28127
320001,459414,28127
320001,459474,28127
320001,485064,28127
320001,660681,28127
320001,684420,28127
320001,819281,28127
320001,465596,50185
320001,539581,50185
320001,630982,50185
320001,335905,50185
320001,354846,50185
320001,408293,50185
320001,452124,50185
320001,335540,58338
320001,338556,58338
320001,804388,58338
320001,807898,58338
320001,353191,58338
320001,430581,58338
320001,539586,58338
320001,556425,58338
320001,679278,58338
320001,733617,58338
320001,713438,58660
320001,733556,58660
320001,742194,58660
320001,807757,58660
320001,819647,58660
320001,435509,58660
320001,459500,58660
320001,480991,58660
320001,519745,58660
320001,551344,58660
320001,560627,58660
320001,338451,58660
320001,339060,58660
320001,339275,58660
320001,356739,58660
320001,417700,58660
320001,435405,58660
320001,324738,58660
320001,592707,61065
320001,672778,61065
320001,728834,61065
320001,429433,61065
320001,461180,61065
320001,465114,61065
320001,477399,61065
320001,484429,61065
320001,484603,61065
320001,343776,61065
320001,346094,61065
320001,356753,61065
320001,420983,61065
320001,421817,61065
320001,324569,61065
320001,324783,61065
320001,338633,61065
320001,338957,61065
320001,339104,61065
320001,677797,61464
320001,723495,61464
320001,807870,61464
320001,519779,61464
320001,519866,61464
320001,522824,61464
320001,653591,61464
320001,672121,61464
320001,467233,61464
320001,469541,61464
320001,483597,61464
320001,484428,61464
320001,519769,61464
320001,435557,61464
320001,436123,61464
320001,461201,61464
320001,464961,61464
320001,465138,61464
320001,465523,61464
320001,418868,61464
320001,420868,61464
320001,435422,61464
320001,435468,61464
320001,435499,61464
320001,435523,61464
320001,346237,61464
320001,347126,61464
320001,352708,61464
320001,353178,61464
320001,354925,61464
320001,357423,61464
320001,324814,61464
320001,339988,61464
320001,336723,61464
320001,338484,61464
320001,338886,61464
320001,345444,61464
320001,322883,61464
320001,324787,61464
320001,840459,63542
320001,782468,63542
320001,790554,63542
320001,808357,63542
320001,814049,63542
320001,817137,63542
320001,817150,63542
320001,724839,63542
320001,733579,63542
320001,733585,63542
320001,744674,63542
320001,778713,63542
320001,778714,63542
320001,660953,63542
320001,662769,63542
320001,677805,63542
320001,683951,63542
320001,723634,63542
320001,724284,63542
320001,592707,63542
320001,626226,63542
320001,645002,63542
320001,646505,63542
320001,657325,63542
320001,660700,63542
320001,521430,63542
320001,522976,63542
320001,537809,63542
320001,540319,63542
320001,541475,63542
320001,550712,63542
320001,484968,63542
320001,519472,63542
320001,519547,63542
320001,519643,63542
320001,519886,63542
320001,519909,63542
320001,475212,63542
320001,480914,63542
320001,480939,63542
320001,480950,63542
320001,483697,63542
320001,484398,63542
320001,464711,63542
320001,464925,63542
320001,464947,63542
320001,466128,63542
320001,468341,63542
320001,470352,63542
320001,429461,63542
320001,435450,63542
320001,435523,63542
320001,435683,63542
320001,461158,63542
320001,464285,63542
320001,415512,63542
320001,415529,63542
320001,420836,63542
320001,420983,63542
320001,421817,63542
320001,422112,63542
320001,353174,63542
320001,353255,63542
320001,354975,63542
320001,357558,63542
320001,357583,63542
320001,415109,63542
320001,339112,63542
320001,339289,63542
320001,340481,63542
320001,340483,63542
320001,347119,63542
320001,352677,63542
320001,323763,63542
320001,323819,63542
320001,324549,63542
320001,330828,63542
320001,334065,63542
320001,339049,63542
320001,320219,63542
320001,320435,63542
320001,322778,63542
320001,733498,76855
320001,420831,76855
320001,464882,76855
320001,465892,76855
320001,537809,76855
320001,672793,76855
320001,339049,76855
320001,339266,76855
320001,346128,76855
320001,352707,76855
320001,353306,76855
320001,420601,76855
320001,324724,76855
320001,338957,76855
320001,828377,76977
320001,481114,76977
320001,645002,76977
320001,683951,76977
320001,724839,76977
320001,790169,76977
320001,808409,76977
320001,435385,76977
320001,435523,76977
320001,460325,76977
320001,461158,76977
320001,468341,76977
320001,475953,76977
320001,345384,76977
320001,347119,76977
320001,353307,76977
320001,354975,76977
320001,414594,76977
320001,420983,76977
320001,334065,76977
320001,339049,76977
320001,339152,76977
320001,339289,76977
320001,475379,78433
320001,481095,78433
320001,681022,78433
320001,742161,78433
320001,807870,79321
320001,435523,79321
320001,358557,79321
320001,733579,88754
320001,733585,88754
320001,790496,88754
320001,817137,88754
320001,468341,88754
320001,480939,88754
320001,519547,88754
320001,519643,88754
320001,541479,88754
320001,660953,88754
320001,352707,88754
320001,352920,88754
320001,353312,88754
320001,415529,88754
320001,464711,88754
320001,466128,88754
320001,320219,88754
320001,334065,88754
320001,339181,88754
320001,347119,88754
320001,790496,89510
320001,818730,89510
320001,841353,89510
320001,842193,89510
320001,733585,89510
320001,519643,89510
320001,481095,89510
320001,481115,89510
320001,483719,89510
320001,484429,89510
320001,499170,89510
320001,519472,89510
320001,430578,89510
320001,461158,89510
320001,464754,89510
320001,466128,89510
320001,470355,89510
320001,415529,89510
320001,420983,89510
320001,421817,89510
320001,339289,89510
320001,340483,89510
320001,352707,89510
320001,353206,89510
320001,322766,89510
320001,324686,89510
320001,339049,89510
320001,339266,89510
320001,339282,89510
320001,724776,90823
320001,734980,90823
320001,840259,90823
320001,670082,90823
320001,677954,90823
320001,483684,90823
320001,503064,90823
320001,339069,90823
320001,465866,90823
320001,476322,90823
320001,324558,90823
320001,320219,91512
320001,461180,91512
320001,465743,91512
320001,645002,91512
320001,339049,91512
320001,339221,91512
320001,352707,91512
320001,415529,91512
320001,420983,91512
320001,421817,91512
320001,769488,98206
320001,338957,98206
320001,539602,98206
320001,348963,121443
320001,353324,121443
320001,353398,121443
320001,459494,121443
320001,531597,121443
320001,670082,121443
320001,790533,121443
320001,804387,121443
320001,320575,121448
320001,352704,121448
320001,840380,121448
320001,519678,121448
320001,537393,121448
320001,681022,121448
320001,724776,121448
320001,742161,121448
320001,840375,121448
320001,339084,121989
320001,339086,121989
320001,745248,121989
320001,778832,121989
320001,339093,121989
320001,339102,121989
320001,352670,121989
320001,435523,121989
320001,465739,121989
320001,519678,125236
320001,466908,125236
320001,475223,125236
320001,475949,125236
320001,480939,125236
320001,499175,125236
320001,519661,125236
320001,435468,125236
320001,435523,125236
320001,461180,125236
320001,464711,125236
320001,465523,125236
320001,354847,125236
320001,414594,125236
320001,415109,125236
320001,415529,125236
320001,420601,125236
320001,435450,125236
320001,339121,125236
320001,339266,125236
320001,353174,125236
320001,320219,125236
320001,324738,125236
320001,330620,125236
320001,336740,125236
320001,435468,125246
320001,683333,125246
320001,790335,125246
320001,809043,125246
320001,828405,125246
320001,340483,125422
320001,744676,125422
320001,778712,125422
320001,787254,125422
320001,804387,125422
320001,413432,125422
320001,414594,125422
320001,421817,125422
320001,464235,125422
320001,466128,125422
320001,645002,125422
320001,353205,125687
320001,520341,125687
320001,841559,125687
320001,828405,127845
320001,354844,127845
320001,415603,127845
320001,435523,127845
320001,480950,127845
320001,742196,127845
320001,815559,127845
320001,331101,127845
320001,465892,127921
320001,662684,127921
320001,724225,127921
320001,781842,127921
320001,807982,127921
320001,358557,127921
320001,435498,127921
320001,435503,127921
320001,435523,127921
320001,464875,127921
320001,465747,127921
320001,320449,127921
320001,338460,127921
320001,339093,127921
320001,339102,127921
320001,357578,127921
320001,840261,130507
320001,519807,130507
320001,645002,130507
320001,657325,130507
320001,676884,130507
320001,415529,130507
320001,464711,130507
320001,469826,130507
320001,480939,130507
320001,320219,130507
320001,338957,130507
320001,339152,130507
320001,646792,132866
320001,674446,132866
320001,745711,132866
320001,778576,132866
320001,829407,132866
320001,327370,132866
