45001,595321,366353
45001,421052,366353
45001,433043,366353
45001,465618,366353
45001,482174,366353
45001,503994,366353
45001,365153,366353
45001,382585,366353
45001,392155,366353
45001,418166,366353
45001,347463,366353
45001,356249,366353
45001,359368,366353
45001,361515,366353
45001,306198,366353
45001,310448,366353
45001,318184,366353
45001,322076,366353
45001,322077,366353
45001,245158,366353
45001,273986,366353
45001,285105,366353
45001,285493,366353
45001,299832,366353
45001,202555,366353
45001,204956,366353
45001,214562,366353
45001,232987,366353
45001,237743,366353
45001,244284,366353
45001,130607,366353
45001,147992,366353
45001,152605,366353
45001,156300,366353
45001,173683,366353
45001,184089,366353
45001,88011,366353
45001,88245,366353
45001,124590,366353
45001,732553,370555
45001,748385,370555
45001,767085,370555
45001,770755,370555
45001,835074,370555
45001,836994,370555
45001,699059,370555
45001,702810,370555
45001,707621,370555
45001,709931,370555
45001,727872,370555
45001,663982,370555
45001,674028,370555
45001,674713,370555
45001,687674,370555
45001,694099,370555
45001,695131,370555
45001,569263,370555
45001,573471,370555
45001,598176,370555
45001,605154,370555
45001,657029,370555
45001,509471,370555
45001,512695,370555
45001,514655,370555
45001,522071,370555
45001,541163,370555
45001,564111,370555
45001,459987,370555
45001,474817,370555
45001,494696,370555
45001,503599,370555
45001,507071,370555
45001,508720,370555
45001,415552,370555
45001,422079,370555
45001,431791,370555
45001,433861,370555
45001,443451,370555
45001,459801,370555
45001,336108,370555
45001,358212,370555
45001,361515,370555
45001,374357,370555
45001,407339,370555
45001,408275,370555
45001,314491,370555
45001,321601,370555
45001,322255,370555
45001,328933,370555
45001,332027,370555
45001,333386,370555
45001,296451,370555
45001,303940,370555
45001,307293,370555
45001,308341,370555
45001,313680,370555
45001,225046,370555
45001,238369,370555
45001,242021,370555
45001,243699,370555
45001,201221,370555
45001,207373,370555
45001,212581,370555
45001,213837,370555
45001,219184,370555
45001,222859,370555
45001,155760,370555
45001,157186,370555
45001,173683,370555
45001,182782,370555
45001,192749,370555
45001,194323,370555
45001,135592,370555
45001,146567,370555
45001,152605,370555
45001,152837,370555
45001,152868,370555
45001,88310,370555
45001,89728,370555
45001,95628,370555
45001,101017,370555
45001,109696,370555
45001,130607,370555
45001,59006,370555
45001,68187,370555
45001,77974,370555
45001,78445,370555
45001,80900,370555
45001,82104,370555
45001,60888,381803
45001,198167,381803
45001,763077,381803
45001,830719,381803
45001,548542,381803
45001,592799,381803
45001,624618,381803
45001,667883,381803
45001,716121,381803
45001,718089,381803
45001,380143,381803
45001,416193,381803
45001,440199,381803
45001,509218,381803
45001,513084,381803
46001,46002,39844
46001,54045,39844
46001,677110,39844
46001,694196,39844
46001,696814,39844
46001,710453,39844
46001,505190,39844
46001,593998,39844
46001,600085,39844
46001,624525,39844
46001,635939,39844
46001,638034,39844
46001,452970,39844
46001,459863,39844
46001,466475,39844
46001,488469,39844
46001,495950,39844
46001,496845,39844
46001,318621,39844
46001,319780,39844
46001,347874,39844
46001,363990,39844
46001,440166,39844
46001,450117,39844
46001,280094,39844
46001,289881,39844
46001,291471,39844
46001,299322,39844
46001,307259,39844
46001,315343,39844
46001,179416,39844
46001,193401,39844
46001,215366,39844
46001,239728,39844
46001,253529,39844
46001,264829,39844
46001,56177,39844
46001,62604,39844
46001,110231,39844
46001,113075,39844
46001,123282,39844
46001,170407,39844
47001,84479,369461
47001,88983,369461
47001,110803,369461
47001,119454,369461
47001,772967,369461
47001,791026,369461
47001,664503,369461
47001,708071,369461
47001,723677,369461
47001,740708,369461
47001,747301,369461
47001,514372,369461
47001,552785,369461
47001,563682,369461
47001,564976,369461
47001,594656,369461
47001,608515,369461
47001,407582,369461
47001,417977,369461
47001,437561,369461
47001,440134,369461
47001,445347,369461
47001,455319,369461
47001,318348,369461
47001,337159,369461
47001,362686,369461
47001,363050,369461
47001,380641,369461
47001,244575,369461
47001,295618,369461
47001,295922,369461
47001,300468,369461
47001,301256,369461
47001,311861,369461
47001,169492,369461
47001,179206,369461
47001,197270,369461
47001,201697,369461
47001,224509,369461
47001,229167,369461
47001,143059,369461
47001,144921,369461
47001,147017,369461
47001,149151,369461
47001,150991,369461
47001,155796,369461
48001,80202,295215
48001,187792,295215
48001,301128,295215
48001,338768,295215
48001,698718,295215
48001,741626,295215
49001,237519,92923
49001,693453,92923
49001,239449,136488
49001,251403,136488
49001,282591,136488
49001,343759,136488
49001,543482,136488
49001,580239,136488
49001,684398,136488
49001,730313,136488
49001,734695,136488
49001,817037,136488
49001,360921,136488
49001,361670,136488
49001,393642,136488
49001,490396,136488
49001,497443,136488
49001,525486,136488
49001,52171,250769
49001,200287,250769
49001,288200,250769
49001,373633,250769
49001,380604,250769
49001,485776,250769
49001,490396,250769
49001,527226,250769
49001,536308,250769
49001,619568,250769
49001,52171,333025
49001,483290,333025
49001,492094,333025
49001,532989,333025
49001,536308,333025
49001,380604,333025
49001,361710,333025
49001,142509,355731
49001,147920,355731
49001,154173,355731
49001,220440,355731
49001,361670,355731
49001,820707,355731
49001,375598,355731
49001,380604,355731
49001,525489,355731
49001,623135,355731
49001,747224,355731
49001,816933,355731
49001,192639,380475
49001,361670,380475
49001,700264,380475
49001,747106,380475
49001,236721,386408
49001,756604,386408
49001,544725,386408
49001,605879,386408
49001,630345,386408
49001,671506,386408
49001,730313,386408
49001,746733,386408
49001,478216,386408
49001,480549,386408
49001,496054,386408
49001,497435,386408
49001,534421,386408
49001,440900,386408
49001,466767,386408
49001,746854,397253
49001,127665,398876
49001,825995,398876
49001,602198,398876
49001,670724,398876
49001,681211,398876
49001,479261,398876
50001,52890,80594
50001,70250,80594
50001,190681,80594
50001,237296,80594
50001,759039,80594
50001,766441,80594
50001,792531,80594
50001,812525,80594
50001,573794,80594
50001,611801,80594
50001,625012,80594
50001,636700,80594
50001,651890,80594
50001,663350,80594
50001,248201,80594
50001,272465,80594
50001,352620,80594
50001,454016,80594
50001,490163,80594
50001,501884,80594
50001,745716,177015
50001,763527,177015
50001,782202,177015
50001,792531,177015
50001,799714,177015
50001,805399,177015
50001,522212,177015
50001,589065,177015
50001,595139,177015
50001,611801,177015
50001,736143,177015
50001,736712,177015
50001,463090,177015
50001,490163,177015
50001,501884,177015
50001,509403,177015
50001,512071,177015
50001,518076,177015
50001,352620,177015
50001,364978,177015
50001,368964,177015
50001,370996,177015
50001,433498,177015
50001,433760,177015
50001,308834,177015
50001,312424,177015
50001,327209,177015
50001,336154,177015
50001,351658,177015
50001,351775,177015
50001,241910,177015
50001,245331,177015
50001,272465,177015
50001,276951,177015
50001,277306,177015
50001,288557,177015
50001,190681,177015
50001,192326,177015
50001,193549,177015
50001,194193,177015
50001,208982,177015
50001,231631,177015
50001,76409,177015
50001,78508,177015
50001,86231,177015
50001,116778,177015
50001,150785,177015
50001,155217,177015
50001,52890,177015
50001,53465,177015
50001,70250,177015
50001,144270,219163
50001,320857,219163
50001,479946,219163
50001,532324,219163
50001,565732,219163
50001,789562,219163
50001,53062,305391
50001,58576,305391
50001,81208,305391
50001,638517,305391
50001,670398,305391
50001,719352,305391
50001,721705,305391
50001,739403,305391
50001,747911,305391
50001,522212,305391
50001,568481,305391
50001,575375,305391
50001,611801,305391
50001,615786,305391
50001,623582,305391
50001,411591,305391
50001,413232,305391
50001,442644,305391
50001,473616,305391
50001,480419,305391
50001,501884,305391
50001,317418,305391
50001,317419,305391
50001,346903,305391
50001,348649,305391
50001,366541,305391
50001,399889,305391
50001,227695,305391
50001,235098,305391
50001,245232,305391
50001,248201,305391
50001,269543,305391
50001,293125,305391
50001,99445,305391
50001,121643,305391
50001,155155,305391
50001,159855,305391
50001,192326,305391
50001,198223,305391
52001,141790,313568
52001,159658,313568
52001,194200,313568
52001,401051,313568
52001,434162,313568
52001,472414,313568
52001,481623,313568
52001,591826,313568
52001,604999,313568
52001,231940,313568
52001,238247,313568
52001,258574,313568
52001,262978,313568
52001,338734,313568
52001,338752,313568
53001,55199,72416
53001,59724,72416
53001,672903,72416
53001,674156,72416
53001,769164,72416
53001,796308,72416
53001,811841,72416
53001,814505,72416
53001,476853,72416
53001,483214,72416
53001,484696,72416
53001,489499,72416
53001,516807,72416
53001,524560,72416
53001,409282,72416
53001,418157,72416
53001,432720,72416
53001,457701,72416
53001,467924,72416
53001,472521,72416
53001,366742,72416
53001,386301,72416
53001,391523,72416
53001,400432,72416
53001,400574,72416
53001,403452,72416
53001,248362,72416
53001,305831,72416
53001,316363,72416
53001,319448,72416
53001,322092,72416
53001,330512,72416
53001,204837,72416
53001,205780,72416
53001,212812,72416
53001,218437,72416
53001,232774,72416
53001,233908,72416
53001,182744,72416
53001,183439,72416
53001,183859,72416
53001,188508,72416
53001,197752,72416
53001,201527,72416
53001,114212,72416
53001,135792,72416
53001,141149,72416
53001,165934,72416
53001,169238,72416
53001,179068,72416
53001,60119,72416
53001,65160,72416
53001,96528,72416
53001,102640,72416
53001,105005,72416
53001,112294,72416
54001,274289,39682
54001,536024,39682
54001,834666,39682
54001,59096,323155
54001,107125,323155
54001,110599,323155
54001,628505,323155
54001,665672,323155
54001,723643,323155
54001,752013,323155
54001,759099,323155
54001,760342,323155
54001,562487,323155
54001,572825,323155
54001,317499,323155
54001,351716,323155
54001,434924,323155
54001,232705,323155
54001,238685,323155
54001,242740,323155
54001,243569,323155
54001,300904,323155
54001,309470,323155
54001,181216,323155
54001,185113,323155
54001,186416,323155
54001,214854,323155
54001,125746,323155
54001,123048,323155
54001,127635,323155
54001,130504,323155
54001,131727,323155
54001,134623,323155
55001,92303,51978
55001,121535,51978
55001,284169,51978
55001,290291,51978
55001,807387,51978
55001,816388,51978
55001,834705,51978
55001,618117,51978
55001,628140,51978
55001,695553,51978
55001,743652,51978
55001,747055,51978
55001,768382,51978
55001,412457,51978
55001,417133,51978
55001,438009,51978
55001,445554,51978
55001,534341,51978
55001,582924,51978
56001,58782,80424
56001,81307,80424
56001,86793,80424
56001,775180,80424
56001,792892,80424
56001,805929,80424
56001,556129,80424
56001,558325,80424
56001,568578,80424
56001,608597,80424
56001,658601,80424
56001,757689,80424
56001,433341,80424
56001,443521,80424
56001,457815,80424
56001,473165,80424
56001,477995,80424
56001,482914,80424
56001,314031,80424
56001,333818,80424
56001,356394,80424
56001,366790,80424
56001,412014,80424
56001,422780,80424
56001,244563,80424
56001,244572,80424
56001,265255,80424
56001,292028,80424
56001,299998,80424
56001,303540,80424
56001,88088,80424
56001,92556,80424
56001,108370,80424
56001,119645,80424
56001,123591,80424
56001,206041,80424
56001,82770,145694
56001,96140,145694
56001,358193,145694
56001,364956,145694
56001,380854,145694
56001,417399,145694
56001,521911,145694
56001,96143,145694
56001,107889,145694
56001,184925,145694
56001,201685,145694
56001,280240,145694
56001,356394,145694
56001,59824,153147
56001,788454,153147
56001,819154,153147
56001,829125,153147
56001,836901,153147
56001,655820,153147
56001,677016,153147
56001,728568,153147
56001,730864,153147
56001,748846,153147
56001,750187,153147
56001,522841,153147
56001,550978,153147
56001,562157,153147
56001,567642,153147
56001,600391,153147
56001,612550,153147
56001,502855,153147
56001,503915,153147
56001,509337,153147
56001,512153,153147
56001,518080,153147
56001,518598,153147
56001,448657,153147
56001,453108,153147
56001,454725,153147
56001,467578,153147
56001,490402,153147
56001,502008,153147
56001,387567,153147
56001,391746,153147
56001,399659,153147
56001,414422,153147
56001,425498,153147
56001,432695,153147
56001,311134,153147
56001,352447,153147
56001,364464,153147
56001,366234,153147
56001,383087,153147
56001,383204,153147
56001,290933,153147
56001,296689,153147
56001,300669,153147
56001,304332,153147
56001,304911,153147
56001,310496,153147
56001,235882,153147
56001,250497,153147
56001,263757,153147
56001,266230,153147
56001,266803,153147
56001,280747,153147
56001,197137,153147
56001,202454,153147
56001,212448,153147
56001,224991,153147
56001,227761,153147
56001,233153,153147
56001,160506,153147
56001,172455,153147
56001,177095,153147
56001,181469,153147
56001,182700,153147
56001,195569,153147
56001,106078,153147
56001,110302,153147
56001,124048,153147
56001,133362,153147
56001,142878,153147
56001,158895,153147
56001,60401,153147
56001,75522,153147
56001,78752,153147
56001,88850,153147
56001,95299,153147
56001,109665,153147
56001,100795,195319
56001,130796,195319
56001,131613,195319
56001,686091,195319
56001,712832,195319
56001,727226,195319
56001,727578,195319
56001,518414,195319
56001,522178,195319
56001,589598,195319
56001,600548,195319
56001,665445,195319
56001,676899,195319
56001,422395,195319
56001,444336,195319
56001,478992,195319
56001,502921,195319
56001,506353,195319
56001,506378,195319
56001,313953,195319
56001,358116,195319
56001,369840,195319
56001,373155,195319
56001,384720,195319
56001,414164,195319
56001,233700,195319
56001,272109,195319
56001,276915,195319
56001,287992,195319
56001,309386,195319
56001,309637,195319
56001,153567,195319
56001,169047,195319
56001,187174,195319
56001,207652,195319
56001,208505,195319
56001,224573,195319
56001,93243,202915
56001,751474,202915
56001,779068,202915
56001,801114,202915
56001,801277,202915
56001,658073,202915
56001,686617,202915
56001,691606,202915
56001,694878,202915
56001,735365,202915
56001,741502,202915
56001,594509,202915
56001,610313,202915
56001,613222,202915
56001,620485,202915
56001,621466,202915
56001,647814,202915
56001,534262,202915
56001,535069,202915
56001,538052,202915
56001,553650,202915
56001,585736,202915
56001,590604,202915
56001,457547,202915
56001,467157,202915
56001,483010,202915
56001,491857,202915
56001,531754,202915
56001,400379,202915
56001,403822,202915
56001,403863,202915
56001,427974,202915
56001,433186,202915
56001,438100,202915
56001,254405,202915
56001,329202,202915
56001,331023,202915
56001,354824,202915
56001,394638,202915
56001,157229,202915
56001,177992,202915
56001,186154,202915
56001,192508,202915
56001,211708,202915
56001,252426,202915
56001,102592,202915
56001,110835,202915
56001,122279,202915
56001,134389,202915
56001,148600,202915
56001,60815,267576
56001,73325,267576
56001,817816,267576
56001,614723,267576
56001,616778,267576
56001,650960,267576
56001,715798,267576
56001,732396,267576
56001,814397,267576
56001,447754,267576
56001,453068,267576
56001,477463,267576
56001,540879,267576
56001,551034,267576
56001,604081,267576
56001,293819,267576
56001,350453,267576
56001,394516,267576
56001,403812,267576
56001,411413,267576
56001,444325,267576
56001,202801,267576
56001,211457,267576
56001,215790,267576
56001,238843,267576
56001,256983,267576
56001,278454,267576
56001,73601,267576
56001,80414,267576
56001,84793,267576
56001,99441,267576
56001,126294,267576
56001,186738,267576
56001,800094,331427
56001,608364,331427
56001,616764,331427
56001,639270,331427
56001,656867,331427
56001,776427,331427
56001,789208,331427
56001,509142,331427
56001,512448,331427
56001,529265,331427
56001,530626,331427
56001,541815,331427
56001,433578,331427
56001,441054,331427
56001,441679,331427
56001,464485,331427
56001,471895,331427
56001,498930,331427
56001,405849,331427
56001,407769,331427
56001,416096,331427
56001,416115,331427
56001,432406,331427
56001,432837,331427
56001,374939,331427
56001,385617,331427
56001,389006,331427
56001,390564,331427
56001,396694,331427
56001,398662,331427
56001,336582,331427
56001,338148,331427
56001,346477,331427
56001,362912,331427
56001,365077,331427
56001,366651,331427
56001,301244,331427
56001,308329,331427
56001,309444,331427
56001,316378,331427
56001,332771,331427
56001,336574,331427
56001,233243,331427
56001,233413,331427
56001,233838,331427
56001,244272,331427
56001,282666,331427
56001,290036,331427
56001,131258,331427
56001,163260,331427
56001,172028,331427
56001,199840,331427
56001,201824,331427
56001,232874,331427
56001,89558,331427
56001,102418,331427
56001,103793,331427
56001,117326,331427
56001,122813,331427
56001,124573,331427
56001,59926,331427
57001,64189,25000
57001,67230,25000
57001,111655,25000
57001,111657,25000
57001,748812,25000
57001,528131,25000
57001,642999,25000
57001,277464,25000
57001,364488,25000
57001,374066,25000
57001,133906,25000
57001,147033,25000
58001,844396,384590
58001,809224,384590
58001,810744,384590
58001,826736,384590
58001,839786,384590
58001,843143,384590
58001,737987,384590
58001,760909,384590
58001,766617,384590
58001,773802,384590
58001,784604,384590
58001,684139,384590
58001,704416,384590
58001,705718,384590
58001,714103,384590
58001,737979,384590
58001,667101,384590
58001,673454,384590
58001,674622,384590
58001,674641,384590
58001,677538,384590
58001,681991,384590
58001,621537,384590
58001,636246,384590
58001,652531,384590
58001,573849,384590
58001,575789,384590
58001,594898,384590
58001,598132,384590
58001,611304,384590
58001,545791,384590
58001,558534,384590
58001,567869,384590
58001,526072,384590
58001,526118,384590
58001,533564,384590
58001,534823,384590
58001,542104,384590
58001,520831,384590
58001,520984,384590
58001,521106,384590
58001,521575,384590
58001,523446,384590
58001,524934,384590
58001,500206,384590
58001,504551,384590
58001,505341,384590
58001,508728,384590
58001,515421,384590
58001,518468,384590
58001,493947,384590
58001,495876,384590
58001,496536,384590
58001,497257,384590
58001,499537,384590
58001,483955,384590
58001,486154,384590
58001,488764,384590
58001,474555,384590
58001,474569,384590
58001,480101,384590
58001,480322,384590
58001,480329,384590
58001,482450,384590
58001,459613,384590
58001,460038,384590
58001,461569,384590
58001,466612,384590
58001,468164,384590
58001,470538,384590
58001,439459,384590
58001,439956,384590
58001,446006,384590
58001,447306,384590
58001,451067,384590
58001,451346,384590
58001,429997,384590
58001,431205,384590
58001,432840,384590
58001,435032,384590
58001,436328,384590
58001,436655,384590
58001,415620,384590
58001,424397,384590
58001,426163,384590
58001,427254,384590
58001,428172,384590
58001,429978,384590
58001,412067,384590
58001,412498,384590
58001,413514,384590
58001,414611,384590
58001,414835,384590
58001,414887,384590
58001,402028,384590
58001,406686,384590
58001,407494,384590
58001,408677,384590
58001,408754,384590
58001,411966,384590
58001,395666,384590
58001,395667,384590
58001,396549,384590
58001,398657,384590
58001,401284,384590
58001,401741,384590
58001,381107,384590
58001,381983,384590
58001,382792,384590
58001,385630,384590
58001,390918,384590
58001,392155,384590
58001,368725,384590
58001,372907,384590
58001,377871,384590
58001,378826,384590
58001,379197,384590
58001,379198,384590
58001,351459,384590
58001,355399,384590
58001,356081,384590
58001,356445,384590
58001,359632,384590
58001,366015,384590
58001,338681,384590
58001,338913,384590
58001,343930,384590
58001,346290,384590
58001,346397,384590
58001,348557,384590
58001,320532,384590
58001,326384,384590
58001,326648,384590
58001,340236,384590
58001,333525,384590
58001,338311,384590
58001,308567,384590
58001,310683,384590
58001,313131,384590
58001,316516,384590
58001,320029,384590
58001,320382,384590
58001,294473,384590
58001,295283,384590
58001,297428,384590
58001,300678,384590
58001,303527,384590
58001,308540,384590
58001,282010,384590
58001,282244,384590
58001,287496,384590
58001,289907,384590
58001,293480,384590
58001,293752,384590
58001,266871,384590
58001,269570,384590
58001,273476,384590
58001,274760,384590
58001,276777,384590
58001,259186,384590
58001,260323,384590
58001,261078,384590
58001,263796,384590
58001,266699,384590
58001,266770,384590
58001,249852,384590
58001,252244,384590
58001,253015,384590
58001,254450,384590
58001,255575,384590
58001,256058,384590
58001,246523,384590
58001,246659,384590
58001,246660,384590
58001,248172,384590
58001,248525,384590
58001,249432,384590
58001,239858,384590
58001,244155,384590
58001,244292,384590
58001,244402,384590
58001,244423,384590
58001,245923,384590
58001,224799,384590
58001,226128,384590
58001,227795,384590
58001,231719,384590
58001,237721,384590
58001,238393,384590
58001,210823,384590
58001,213580,384590
58001,213607,384590
58001,214862,384590
58001,217950,384590
58001,218992,384590
58001,202711,384590
58001,203010,384590
58001,207303,384590
58001,209732,384590
58001,209799,384590
58001,210028,384590
58001,184372,384590
58001,184859,384590
58001,185960,384590
58001,187850,384590
58001,193895,384590
58001,200649,384590
58001,177687,384590
58001,178922,384590
58001,179150,384590
58001,179209,384590
58001,180374,384590
58001,182928,384590
58001,169713,384590
58001,169990,384590
58001,170989,384590
58001,174013,384590
58001,175383,384590
58001,177190,384590
58001,155574,384590
58001,161266,384590
58001,163306,384590
58001,163848,384590
58001,167748,384590
58001,169596,384590
58001,135170,384590
58001,136437,384590
58001,136754,384590
58001,137289,384590
58001,138740,384590
58001,144551,384590
58001,124754,384590
58001,128329,384590
58001,129761,384590
58001,130923,384590
58001,134531,384590
58001,134631,384590
58001,110889,384590
58001,111212,384590
58001,126092,384590
58001,123227,384590
58001,124179,384590
58001,124451,384590
58001,89350,384590
58001,91428,384590
58001,95346,384590
58001,97455,384590
58001,106443,384590
58001,107403,384590
58001,83464,384590
58001,83616,384590
58001,83927,384590
58001,85408,384590
58001,86625,384590
58001,88816,384590
58001,72281,384590
58001,75422,384590
58001,77617,384590
58001,78655,384590
58001,80307,384590
58001,80443,384590
58001,63651,384590
58001,65637,384590
58001,65804,384590
58001,66866,384590
58001,69167,384590
58001,61615,384590
58001,62017,384590
58001,63360,384590
60001,83645,123421
60001,483155,123421
60001,505591,123421
60001,507071,123421
60001,649779,123421
60001,387060,123421
60001,401577,123421
60001,402859,123421
60001,404411,123421
60001,432552,123421
60001,457296,123421
60001,282399,123421
60001,290121,123421
60001,312121,123421
60001,331818,123421
60001,381599,123421
60001,386173,123421
60001,152504,123421
60001,155267,123421
60001,164339,123421
60001,168043,123421
60001,210819,123421
60001,263572,123421
60001,89951,123421
60001,103805,123421
60001,122843,123421
60001,127320,123421
60001,131694,123421
60001,149613,123421
61001,618940,195184
61001,675919,195184
61001,708396,195184
61001,751680,195184
61001,818449,195184
61001,836907,195184
61001,458931,195184
61001,518188,195184
61001,561923,195184
61001,567932,195184
61001,574731,195184
61001,594579,195184
61001,378358,195184
61001,396330,195184
61001,433976,195184
61001,443455,195184
61001,444769,195184
61001,447856,195184
61001,308650,195184
61001,326390,195184
61001,365213,195184
61001,365461,195184
61001,367801,195184
61001,377639,195184
61001,277023,195184
61001,277153,195184
61001,278438,195184
61001,290708,195184
61001,299977,195184
61001,301062,195184
61001,213809,195184
61001,214168,195184
61001,214832,195184
61001,234882,195184
61001,266220,195184
61001,272907,195184
61001,154857,195184
61001,155491,195184
61001,196437,195184
61001,206650,195184
61001,207630,195184
61001,212019,195184
61001,64651,195184
61001,73115,195184
61001,81899,195184
61001,103407,195184
62001,100780,83876
62001,176671,83876
62001,717751,83876
62001,717752,83876
62001,727890,83876
62001,811878,83876
62001,582249,83876
62001,591546,83876
62001,595019,83876
62001,394095,83876
62001,403556,83876
62001,425837,83876
62001,472300,83876
62001,278605,83876
62001,344941,83876
62001,354228,83876
62001,64288,361613
62001,91846,361613
62001,99251,361613
62001,752128,361613
62001,489659,361613
62001,491385,361613
62001,494612,361613
62001,499212,361613
62001,593713,361613
62001,600824,361613
62001,328983,361613
62001,341244,361613
62001,345298,361613
62001,364464,361613
62001,449798,361613
62001,450226,361613
62001,122101,361613
62001,185471,361613
62001,270879,361613
62001,301859,361613
62001,309292,361613
62001,324278,361613
63001,812977,254162
63001,822974,254162
63001,759809,254162
63001,792418,254162
63001,802795,254162
63001,545901,254162
63001,618796,254162
63001,424011,254162
63001,492448,254162
63001,358852,254162
63001,370462,254162
63001,401235,254162
63001,402092,254162
63001,418485,254162
63001,273479,254162
63001,293416,254162
63001,293424,254162
63001,294739,254162
63001,140905,254162
63001,149832,254162
63001,223460,254162
63001,103338,254162
63001,113937,254162
63001,126485,254162
64001,82805,256698
64001,550125,256698
64001,670771,256698
64001,782264,256698
64001,840498,256698
64001,480848,256698
64001,483211,256698
64001,497495,256698
64001,520757,256698
64001,521098,256698
64001,525976,256698
64001,433647,256698
64001,437923,256698
64001,438628,256698
64001,443113,256698
64001,446408,256698
64001,470181,256698
64001,345702,256698
64001,358021,256698
64001,371690,256698
64001,371884,256698
64001,395687,256698
64001,414868,256698
64001,294105,256698
64001,331098,256698
64001,337215,256698
64001,341838,256698
64001,345576,256698
64001,345676,256698
64001,249747,256698
64001,254156,256698
64001,254698,256698
64001,261020,256698
64001,276397,256698
64001,293969,256698
64001,163297,256698
64001,172676,256698
64001,189884,256698
64001,239209,256698
64001,239215,256698
64001,249270,256698
64001,111302,256698
64001,118517,256698
64001,126366,256698
64001,133474,256698
64001,133539,256698
64001,147167,256698
65001,484554,310129
65001,541562,310129
65001,599782,310129
65001,691076,310129
65001,799294,310129
65001,818437,310129
65001,332467,310129
65001,347894,310129
65001,354951,310129
65001,363096,310129
65001,386837,310129
65001,472073,310129
65001,110172,310129
65001,173714,310129
65001,191624,310129
65001,218020,310129
65001,218584,310129
65001,231899,310129
66001,200701,46847
66001,229311,46847
66001,289682,46847
66001,331026,46847
66001,443512,46847
66001,509021,46847
66001,601808,46847
66001,792392,46847
66001,799828,46847
66001,818429,46847
66001,95166,243623
66001,129586,243623
66001,154618,243623
66001,160897,243623
66001,227269,243623
66001,835862,243623
66001,836934,243623
66001,454967,243623
66001,522835,243623
66001,523430,243623
66001,555449,243623
66001,703810,243623
66001,738441,243623
66001,380756,243623
66001,387030,243623
66001,394255,243623
66001,398675,243623
66001,428502,243623
66001,446487,243623
66001,313735,243623
66001,313964,243623
66001,315840,243623
66001,351615,243623
66001,354321,243623
66001,376242,243623
66001,229310,243623
66001,253793,243623
66001,277063,243623
66001,286385,243623
66001,306610,243623
66001,313471,243623
66001,85213,269400
66001,509021,269400
66001,509055,269400
66001,561312,269400
66001,643503,269400
66001,841265,269400
66001,325267,269400
66001,442974,269400
66001,451308,269400
66001,107669,269400
66001,139086,269400
66001,260028,269400
66001,343966,316653
66001,839951,383363
66001,769382,383363
66001,792630,383363
66001,822475,383363
66001,829479,383363
66001,834424,383363
66001,835717,383363
66001,746872,383363
66001,748909,383363
66001,751060,383363
66001,754260,383363
66001,754664,383363
66001,755201,383363
66001,674505,383363
66001,675047,383363
66001,679412,383363
66001,698056,383363
66001,709640,383363
66001,734126,383363
66001,630472,383363
66001,649139,383363
66001,653104,383363
66001,668721,383363
66001,669013,383363
66001,669238,383363
66001,576501,383363
66001,579674,383363
66001,594600,383363
66001,601887,383363
66001,614346,383363
66001,614915,383363
66001,543206,383363
66001,549202,383363
66001,558245,383363
66001,564731,383363
66001,565810,383363
66001,567010,383363
66001,518151,383363
66001,531110,383363
66001,535072,383363
66001,535073,383363
66001,541131,383363
66001,541673,383363
66001,465386,383363
66001,482733,383363
66001,500600,383363
66001,503172,383363
66001,517259,383363
66001,518025,383363
66001,384696,383363
66001,396814,383363
66001,431776,383363
66001,438854,383363
66001,447030,383363
66001,462593,383363
66001,344291,383363
66001,345359,383363
66001,353290,383363
66001,364615,383363
66001,364699,383363
66001,383426,383363
66001,321631,383363
66001,321758,383363
66001,328160,383363
66001,332877,383363
66001,342581,383363
66001,342694,383363
66001,255755,383363
66001,256562,383363
66001,279108,383363
66001,286458,383363
66001,303732,383363
66001,303831,383363
66001,199534,383363
66001,206848,383363
66001,213638,383363
66001,219307,383363
66001,236677,383363
66001,249346,383363
66001,165189,383363
66001,176689,383363
66001,176946,383363
66001,193605,383363
66001,195650,383363
66001,196946,383363
66001,101791,383363
66001,127354,383363
66001,127439,383363
66001,134358,383363
66001,136872,383363
66001,153267,383363
66001,80836,383363
66001,81405,383363
66001,81793,383363
66001,84814,383363
66001,90297,383363
67001,674922,177935
67001,684450,177935
67001,684451,177935
67001,747238,177935
67001,760523,177935
67001,806888,177935
67001,669210,177935
67001,669366,177935
67001,670565,177935
67001,671531,177935
67001,672252,177935
67001,673718,177935
67001,642926,177935
67001,649049,177935
67001,649051,177935
67001,658344,177935
67001,661583,177935
67001,664301,177935
67001,613450,177935
67001,616452,177935
67001,617189,177935
67001,617474,177935
67001,617484,177935
67001,626799,177935
67001,589840,177935
67001,589870,177935
67001,605581,177935
67001,609765,177935
67001,609772,177935
67001,611322,177935
67001,555083,177935
67001,562857,177935
67001,568597,177935
67001,568699,177935
67001,589832,177935
67001,589839,177935
67001,413513,177935
67001,463034,177935
67001,498154,177935
67001,531010,177935
67001,542241,177935
67001,543423,177935
67001,245423,177935
67001,256198,177935
67001,256214,177935
67001,261420,177935
67001,274183,177935
67001,320541,177935
67001,195325,177935
67001,195326,177935
67001,235204,177935
67001,235974,177935
67001,245363,177935
67001,245422,177935
67001,136319,177935
67001,145376,177935
67001,146587,177935
67001,147157,177935
67001,183188,177935
67001,190176,177935
67001,67040,177935
67001,102366,177935
67001,104299,177935
67001,117817,177935
67001,119106,177935
